Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops
2021-11-22,SAYUR KÖL,SAYUR KOL,44986862,Ri38,31104453,3536662,34162663,461659,422692,114757,1798516,739038,495917841,15508,1176191
2021-11-22,SD伤心YAHIKO,SD伤心YAHIKO,95822497,RX38,25101720,16108966,76352357,2855085,4686209,3347433,5138559,81680,219971520,40418,993534
2021-11-22,SEDAT PeKeR,SEDAT PeKeR,83961633,,25990266,6254046,36252823,2295975,663479,557660,2250261,486671,278654851,23928,652134
2021-11-22,SEMRUK,SEMRUK,43133759,RX38,45657499,12312114,61733508,5609612,714599,217307,5709876,60720,2837457968,18605,210329
2021-11-22,SHAFINᴿⱽ,SHAFINRⱽ,62017877,RK38,37790904,9349529,110723012,305294,98864,155874,6594921,2194576,960205011,39953,1619405
2021-11-22,SHSH月月,SHSH月月,81748803,RB38,27818206,36781,344008,61,1723,1570,33427,0,2565392320,2418,0
2021-11-22,SHSH神神,SHSH神神,81756302,RB38,26986366,13016,130140,2,0,0,13014,0,2756958594,2178,0
2021-11-22,SI OPTIMUM PRED,SI OPTIMUM PRED,70132784,Ri38,32887516,20885642,118646222,9559253,762060,1033193,7954524,1576612,395301493,24091,3357721
2021-11-22,SM Jupiter 98,SM Jupiter 98,86290332,PB38,31049828,21058634,61790759,7509995,4923613,6283036,2153041,188949,94386714,7092,1128815
2021-11-22,SMOKYR,SMOKYR,69366835,RX38,46017599,15472931,178963166,522890,481668,381668,10536552,3550153,2317407639,19503,3338866
2021-11-22,SabdopaloN Jr,SabdopaloN Jr,63736667,PB38,29205822,11001172,50870911,3704927,1681967,1817378,3644152,152748,2775160921,46075,1475114
2021-11-22,SabdopaloN,SabdopaloN,77946659,RA38,44884868,37871979,407720315,926217,778338,1138889,29914786,5113749,1100100306,79868,2180210
2021-11-22,Saddam68,Saddam68,61901644,RX38,23935667,38927538,187001095,11457897,6852814,7277947,12488550,850330,453939234,31536,3417033
2021-11-22,Sage of Bs,Sage of Bs,80257931,Rt38,25765123,458701,3505315,42695,83793,11240,313523,7450,306860839,14423,11208
2021-11-22,Salah Dawod,Salah Dawod,85371359,RC38,28528127,2033610,17056496,90053,178260,227869,1497807,39621,756667806,10003,107055
2021-11-22,Sapper88,Sapper88,37773820,RA38,56289232,21948778,219109929,1904976,2188626,1286448,12216867,4351861,2378676823,50393,3541270
2021-11-22,ScRappyDoo,ScRappyDoo,74240206,Rw38,28037203,5361803,42212472,256031,676020,1317774,2670143,441835,928131217,16428,2057784
2021-11-22,ScReamOuS,ScReamOuS,71224394,Ri38,29167579,353473,3412987,5,2509,16937,334022,0,243691919,6612,4785
2021-11-22,Schylur,Schylur,20528847,Hp38,46173124,4051893,35879785,528457,80964,578049,2398849,465574,18764789028,26556,4121292
2021-11-22,Scott I武统,Scott I武统,95317724,RR38,33270456,46837465,285909692,9262332,4907932,9299493,23031077,336631,44400000,74789,745337
2021-11-22,Seed420,Seed420,65750039,RP38,46505957,11571904,107766750,602962,737711,136124,9627590,467517,588151798,26183,1720408
2021-11-22,Seon deok,Seon deok,56084361,RP38,46208669,20245329,119719150,6564201,2510490,1484095,8628191,1058352,2085196347,52290,3227541
2021-11-22,ServantTiger,ServantTiger,58455235,F380,26811540,1343650,8620216,160284,70670,618905,390462,103329,6447837959,6380,573861
2021-11-22,Sgt Muerte,Sgt Muerte,52663991,RP38,86714874,56815141,624698974,874311,1573659,1176121,44714869,8476181,3284129490,28121,2197042
2021-11-22,Shadowofnite,Shadowofnite,64023189,RX38,68030333,8249635,80514757,534737,311786,1137727,5007437,1257948,607005611,65578,1022035
2021-11-22,Shanewarwolf,Shanewarwolf,38232075,DK38,191592099,288650963,3355758150,11399604,10962817,8988414,185040362,72259766,2871798873,29118,12888936
2021-11-22,Sharks2009,Sharks2009,95607392,Rw38,25334913,2313127,6150324,493883,1291375,324977,188895,13997,0,8076,254
2021-11-22,Sheldecksss,Sheldecksss,96209643,RP38,36027554,32298211,208017544,6620714,3660890,4480783,16926799,609025,344819451,18479,1014308
2021-11-22,Shepinski,Shepinski,6438579,Hp38,27025916,827159,6282033,37928,6887,282001,487419,12924,3433378867,5199,81334
2021-11-22,Sherl0cked,Sherl0cked,10205602,Hp38,30068248,3393233,9297302,2585852,52249,4001,636299,114832,2336785737,5193,367973
2021-11-22,SiBuluBulu,SiBuluBulu,70882216,F38b,25021176,5017100,15291035,868139,2949385,463467,735741,368,5722413712,29000,322863
2021-11-22,SiDji ᶤᶺ,SiDji Iᶺ,83310067,RX38,48349173,14154664,85254621,5540845,1096313,840154,5495383,1181969,876257186,27522,564276
2021-11-22,Simontx OG,Simontx OG,69847791,Ri38,36091829,11705562,84904612,1382114,1069860,3141605,5231761,880222,1180171271,29655,2363081
2021-11-22,SinnerPridE,SinnerPridE,53720198,RA38,71913533,76219951,945271554,1938600,719739,785469,51522038,21254105,2526587428,46939,3431922
2021-11-22,Sir Brraapp,Sir Brraapp,69541181,RR38,42563252,76446153,571968242,25423993,2092647,4365385,34604595,9959533,2233662381,20754,5450403
2021-11-22,Sir Jacquouille,Sir Jacquouille,88919373,rm38,25267568,240263,1229370,2412,106768,50053,80546,484,24953001,5985,45366
2021-11-22,Sir Rockzo,Sir Rockzo,52619890,RA38,80114223,228677516,2513215452,12303262,13034252,9599959,142851440,50888603,4412263706,128967,7399347
2021-11-22,Sir uwu,Sir uwu,82052885,Rt38,26099803,3045760,32096802,166373,138156,250134,1903526,587571,22536945,23254,1255556
2021-11-22,SirKage,SirKage,21464563,RR38,56280639,46882087,546969805,4199108,489854,686469,28772872,12733784,2729312146,34491,7023657
2021-11-22,Sirvano,Sirvano,60954941,RP38,62203376,68698356,578397141,9384969,5852687,6808091,39546977,7105632,358819347,75420,3956950
2021-11-22,SlanterFarm,SlanterFarm,45778024,RE38,24820387,500029,5601486,63014,39823,6542,232993,157657,8024856897,12016,476096
2021-11-22,SlaveTiger,SlaveTiger,58443603,F380,27945243,955423,4875026,188553,125889,321317,309301,10363,6560459316,6496,615845
2021-11-22,Sleеp,Sleеp,69090210,Rw38,32796854,8285670,67079511,1452769,1553982,250266,3789313,1239340,1415259402,23691,1905583
2021-11-22,Slicemup76 RT,Slicemup76 RT,80343055,Rt38,30919011,3588297,26470961,355648,583623,438179,2073707,137140,250845442,15188,1578036
2021-11-22,SlickRiick,SlickRiick,73399169,RX38,33412980,10025957,103892163,416688,321591,632136,7247374,1408168,327081638,22147,1447624
2021-11-22,Small Haniyasu,Small Haniyasu,73884186,Ri38,25991199,3302904,21674618,291553,1041589,412180,1326723,230859,304983789,28653,1905252
2021-11-22,Small REnAR,Small REnAR,96191138,,24313529,5609363,35326577,522429,1243137,1362557,2233921,247319,167142427,26880,277583
2021-11-22,Small SupDup,Small SupDup,97102262,RA38,45680633,6160325,60092897,226389,112167,516969,4834059,470741,149748057,17964,436716
2021-11-22,Small Yasuo vn,Small Yasuo vn,95769419,RA38,28021187,5869865,40629059,739615,948142,909408,3050678,222022,17194428,20275,324283
2021-11-22,SmileMorning,SmileMorning,66817290,RR38,36019581,8093513,52651288,1216293,1498361,1436982,3517416,424461,6384154783,31424,1750138
2021-11-22,Sol InvictuS,Sol InvictuS,67145172,RK38,54985631,14380886,176011018,998842,786918,377266,7162885,5054975,180479110,80657,1770424
2021-11-22,SonStrike,SonStrike,63897345,RA38,45812331,53852776,315744194,26910833,978972,2879271,16478700,6605000,3280716094,109825,4115679
2021-11-22,SonicSuren,SonicSuren,62942972,RR38,80781789,83369817,928057278,4955104,3900246,5526229,48260391,20727847,3209700035,113180,4300000
2021-11-22,SooKeᶤᶺ,SooKeIᶺ,83311677,RX38,34417500,26690286,25348663,24418549,237036,262813,1649813,122075,295985730,30194,361345
2021-11-22,Sophie Maxi,Sophie Maxi,84084376,RX38,30299672,4892112,41868795,523377,776192,584284,2229058,779201,399454185,20569,1799685
2021-11-22,SoujiroLEE,SoujiroLEE,4,RN38,31166323,2225935,27237865,73996,75701,245551,1052428,778259,7790340226,13074,2552451
2021-11-22,SpartaCouilles,SpartaCouilles,82856645,RP38,39913071,12866995,101350514,1615644,1612718,1571810,6982175,1084648,621533338,37008,1037503
2021-11-22,Spаniard,Spаniard,76851235,RR38,61239297,35370915,306210339,4750079,6543540,3416251,13471266,7189779,356355551,73015,3850010
2021-11-22,St0ned Panda420,St0ned Panda420,21998284,RR38,66888814,23974463,205528794,4411330,560798,900918,16210708,1890709,3157079159,36852,5467919
2021-11-22,Stormin15,Stormin15,80358024,Rt38,30935560,1711237,10809322,304422,445244,87905,796699,76967,131027957,18681,227877
2021-11-22,SubstituteMox,SubstituteMox,65548507,F38!,25165022,1055665,7722857,124978,132912,168717,582399,46659,4643992505,12636,249697
2021-11-22,Sudirman OG,Sudirman OG,90562328,RX38,27012050,20214278,142679508,3024730,1734746,3267985,11820321,366496,474453341,13572,650653
2021-11-22,Suesame01,Suesame01,78599363,RP38,31784696,12888066,67614242,3978024,2618857,604686,5456780,229719,405708755,46847,661968
2021-11-22,Suga 旬,Suga 旬,49911535,RA38,74407251,71879833,895402164,1006682,2166934,952830,46801210,20952177,1005341496,64518,4994406
2021-11-22,Sugar๛ 0070,Sugar๛ 0070,77846662,Rt38,34962596,21439715,172617097,4292846,1056874,848405,13858064,1383526,5700826708,56099,3050967
2021-11-22,Sumitomo SH210,Sumitomo SH210,66337757,Rt38,35022590,5540645,61561393,227417,510257,171409,3282148,1349414,1205770537,42886,1707309
2021-11-22,Sułtąnąツ,Sultanaツ,86108244,RX38,32850578,0,56622582,0,0,0,0,0,769313485,28249,524865
2021-11-22,Syaorân Li,Syaoran Li,25531562,RR38,87322526,98373777,1081164364,4336404,1985305,4350396,69510855,18190817,3497090806,46683,5467564
2021-11-22,Sytore亗,Sytore亗,81772415,RP38,47904561,22560568,210885917,2312465,1847201,1192328,14221177,2987397,410020693,33729,1245006
2021-11-22,TF26 OG,TF26 OG,53639563,RP38,57220020,42030668,147586972,29246241,1593828,556997,7634996,2998606,1475094062,37675,3064211
2021-11-22,THE BABY,THE BABY,59069826,Rw38,23816056,1814160,6318608,343071,921940,182206,366157,786,813389366,4686,1425032
2021-11-22,TP I BENTURK,TP I BENTURK,75712086,Rt38,33586498,18654630,85769530,7794854,1571168,2923431,5792904,572273,174888716,30876,3340885
2021-11-22,TabZkie,TabZkie,27960822,RA38,72185139,99424066,1014664261,27890007,1806025,2456490,34978263,32293281,766274907,102388,8593332
2021-11-22,Taco Banderas,Taco Banderas,12168880,RR38,63541833,27611183,314877480,1377782,596274,1269544,17902046,6465537,3586353324,65912,5647490
2021-11-22,Talivan MX,Talivan MX,60141103,RX38,32584291,14634073,127558556,1521370,1163565,1484798,9029884,1434456,3568365736,23678,3860051
2021-11-22,Tante Jin,Tante Jin,63495915,Rt38,34715982,16383286,117134760,4517444,1059134,1390231,7977746,1438731,742174826,46779,4223247
2021-11-22,Taurus 0,Taurus 0,72334719,DK38,25582509,3055323,15316477,730359,581456,797056,810977,135475,9506089604,22046,1479848
2021-11-22,TeeroHPx,TeeroHPx,12507402,Ri38,29122192,258524,3411143,18,0,0,175898,82608,106349542,10883,2088839
2021-11-22,Tesssssss,Tesssssss,33738298,RP38,52971299,7760399,101708861,231708,148981,198077,4306041,2875592,1020095958,29895,3808038
2021-11-22,Test Knight,Test Knight,52618268,RA38,77821338,111865759,1247054800,9295804,3855159,2227218,70117511,26370067,2059150329,91739,7647946
2021-11-22,Tests fckup,Tests fckup,35511600,F38L,25440824,1846376,11894839,250458,177733,472253,931837,14095,2343318787,9470,184404
2021-11-22,The Clownfish,The Clownfish,11075518,RK38,73891831,39411448,487211086,1315603,986604,1837317,22781299,12490625,3588158431,14913,4952327
2021-11-22,TheDANdaLoRiaN,TheDANdaLoRiaN,80244425,Rt38,27003622,2599983,18931416,532063,366398,103267,1428596,169659,545521491,12145,139571
2021-11-22,TheDarkFuryᶰf,TheDarkFuryᶰf,71824582,RK38,50382755,34465192,250434530,10880050,1883990,2467855,15004682,4228615,1663568411,118558,3440335
2021-11-22,TheMachine2211,TheMachine2211,34054731,RP38,72380828,35692992,480781891,544327,432275,658624,20398134,13659632,2696942026,56194,5095084
2021-11-22,TheRealMimi,TheRealMimi,217385,RA38,160696301,176137723,2027133672,12064261,3305088,4765811,112100386,43902177,30152139937,100250,16809788
2021-11-22,TheTrueFarmer,TheTrueFarmer,41855461,F38!,39873820,2918343,39629194,47643,180403,17125,1427308,1245864,8753212354,7919,1075847
2021-11-22,TheWhiteAki,TheWhiteAki,14739629,F38e,45126392,1627782,14684332,31252,539904,84621,618031,353974,7165997981,13130,960830
2021-11-22,Thorine by Bs,Thorine by Bs,80644934,Rt38,30876781,3945386,26355647,166956,309070,1671854,1693342,104164,0,0,0
2021-11-22,Tias666,Tias666,79884545,Rt38,43119832,2632269,16279622,701423,529777,48901,1215918,136250,97336527,19206,99115
2021-11-22,Tim Tuga,Tim Tuga,66055533,Rt38,29082772,412954,3962358,2540,10305,9975,390134,0,3855377827,4976,67869
2021-11-22,TimeWizard x,TimeWizard x,51632421,RA38,70839201,40839643,312623431,13391536,1898979,3797699,14407221,7344208,2079399257,86129,3409630
2021-11-22,TinyTifa2,TinyTifa2,63706408,KotF,24936452,491664,3111420,205463,1727,60746,165067,58661,4014589030,7775,1544421
2021-11-22,Tjoho,Tjoho,90084857,RX38,27827649,3206990,29965997,220915,199218,250637,2220357,315863,92685249,30434,987488
2021-11-22,ToTA966,ToTA966,37447605,,24790345,9337797,44443775,1901498,3283396,1180281,2667688,304934,7499766306,11330,2853843
2021-11-22,Togepikᶤᶺ,TogepikIᶺ,83303668,RX38,29116167,1675409,18370164,29481,47137,114511,1187365,296915,422487694,18195,209961
2021-11-22,Traxxxx,Traxxxx,17780812,RP38,76650808,73787654,659096832,25580640,166098,889987,29293002,17857927,3031386506,64746,6940269
2021-11-22,Trooper Aomlove,Trooper Aomlove,96616712,RR38,26262290,5592705,35429280,701134,1033551,1041078,2728120,88822,13390683,11234,323151
2021-11-22,Trooper Bobo,Trooper Bobo,96201962,RR38,30240249,29004551,146811920,12055064,3029078,1782608,11154370,983431,100781842,16421,368859
2021-11-22,Trooper Clînt,Trooper Clint,96204648,RR38,31258747,8268850,59718631,600028,1109424,1618787,4790759,149852,0,22093,286366
2021-11-22,Trooper Farmer,Trooper Farmer,95636110,RR38,29529872,27887223,113162149,14405619,1603810,2495214,9055905,326675,449531,49129,538955
2021-11-22,Trooper Mal,Trooper Mal,97125033,Rt38,26795325,3914180,23995498,624971,1076802,403075,1608204,201128,43985179,11851,352865
2021-11-22,Trooper Morenth,Trooper Morenth,95676642,RR38,28977886,16952081,100706074,4109650,2084010,2773771,7507196,477454,176657560,31475,491483
2021-11-22,Trooper Mox,Trooper Mox,96254479,Mr38,26384377,2785955,15410627,305969,971790,474486,916629,117081,268454371,8508,225575
2021-11-22,Trooper 尺ひﾉ,Trooper 尺ひﾉ,95676053,RR38,24406266,3815398,37279864,134744,268808,420650,2479122,512074,17003081,20924,211088
2021-11-22,Trøøpër LKW,Trooper LKW,96215472,RR38,33693578,7297159,45155226,2077963,622833,892647,3415094,288622,19420622,56126,116958
2021-11-22,Tsunade     WTF,Tsunade     WTF,55133103,,24440943,2245139,22411007,113436,257921,40197,1496001,337584,1693055003,9250,3080534
2021-11-22,Twiceborn two,Twiceborn two,26291665,RA38,78516484,46825248,503678938,5131763,1761658,1641560,27324231,10966036,2095768435,55987,3762815
2021-11-22,TwoFacedMox,TwoFacedMox,64115009,RA38,78855608,275255336,2757905805,38919036,14011794,17701580,144116643,60506283,5814375688,87702,8164542
2021-11-22,Tôn Vủ,Ton Vu,67663968,Rw38,35300677,4305005,28235002,817352,666936,959160,1433012,428545,764222196,14357,1436467
2021-11-22,UmayKhan,UmayKhan,84881332,RK38,34678777,19355617,112325261,6516159,2154223,1722151,7943670,1019414,35308000,34190,2305165
2021-11-22,User 21,User 21,13373896,RK38,69251032,42963740,133880084,32700034,557722,39296,6726631,2940057,1697934874,42942,4049271
2021-11-22,VALIANT Gekk,VALIANT Gekk,77727751,Ri38,26509901,4596670,15907466,3076423,80056,203365,1041791,195035,480384236,9960,1126467
2021-11-22,VARTOLÒ,VARTOLO,52375803,RR38,58353759,51378203,544133621,6051338,2627561,2027333,28388052,12283919,3197125196,62733,4545306
2021-11-22,VEGASS X,VEGASS X,23025917,RR38,91377116,131920486,1162350801,41355857,498880,1459840,62487567,26118342,2774336039,107629,3258699
2021-11-22,VN Miền Tây2,VN Mien Tay2,17232791,RC38,26587166,981535,2735772,752512,0,0,199519,29504,1038110680,5014,400596
2021-11-22,Valkiara,Valkiara,47351877,RP38,75460680,72303815,848270712,3424322,1046731,2759334,46701351,18372077,1521947566,70726,6785069
2021-11-22,Valkilittl,Valkilittl,58137034,F38Y,24084935,1055855,6172652,391503,13192,118517,505896,26747,5357266838,6011,2725825
2021-11-22,Valkixo,Valkixo,73993251,F38Y,25364653,18479231,94442705,3618926,6149941,1670072,6606709,433583,4427377744,36284,3174898
2021-11-22,Viddik,Viddik,83773499,RM&W,24538076,2657351,25499726,56741,66225,190057,2229086,115242,1300000000,16184,2942
2021-11-22,Vieja Tsunade,Vieja Tsunade,55094256,RR38,36939705,15732386,150992328,733580,988238,1715654,10389176,1905738,1205934941,18127,2578779
2021-11-22,VikThōr,VikThor,58883891,RR38,158181873,576661016,7456978028,11062413,27576674,18183072,306989723,212849134,3315536264,55577,18497809
2021-11-22,Vivadiva,Vivadiva,96566351,RR38,68248553,77976781,707638192,2698270,4316929,5791060,62811000,2359522,1842061860,12615,1557299
2021-11-22,VoidPsycho,VoidPsycho,95674238,RP38,27514050,8387767,45700421,3156697,1251552,540517,2837611,601390,201442602,37266,419946
2021-11-22,VonLohengramm,VonLohengramm,85009635,RA38,99591817,58072632,584086032,4593312,1675938,1574986,43105237,7123159,1314000000,14685,8223762
2021-11-22,Vēnomous OG,Venomous OG,80489423,RK38,56294824,54463811,417932163,6684535,10043525,3965934,29475187,4294630,387840429,22526,1635316
2021-11-22,WIN CôngĐạt,WIN CongDat,67246450,RA38,57641548,57216240,565156307,6565887,2564944,590798,39354217,8140394,5392258399,68730,2196278
2021-11-22,WO SpiderSam,WO SpiderSam,56558968,Rt38,36183925,20681773,188676464,1541353,1747172,1571015,13785487,2036746,1999395575,27824,1432636
2021-11-22,Warlord Ragnär,Warlord Ragnar,63751320,RK38,49889595,34268665,391035978,679233,1006022,973682,24720120,6889608,2006155028,51809,4156207
2021-11-22,We7ed khanメ,We7ed khanメ,85773434,RK38,30450631,28504517,198595075,6891796,2007907,3281068,14639829,1683917,922241232,25933,1624244
2021-11-22,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,Rg38,27367951,812696,7224171,65719,27379,99380,564561,55657,2004745953,9439,107808
2021-11-22,Wenskiee,Wenskiee,84507550,Ri38,41741917,19565500,151699772,860192,4215772,2675920,10387981,1425635,1574490772,28742,756710
2021-11-22,Whiteᵗᵉᵃ,Whiteᵗᵉa,61460506,Rw38,31972198,6462466,45561590,459181,1183690,1317481,3220983,281131,1522430926,8119,2829902
2021-11-22,Wiggly lou,Wiggly lou,12529038,Ri38,41234862,6696522,80301193,6495,2827,1415,5342712,1343073,2544426485,10025,6259241
2021-11-22,Wings Shin,Wings Shin,19435040,RA38,61891813,178457904,1830440722,29180513,3478009,2841668,105287235,37670479,8250746681,50620,14866996
2021-11-22,Wings of Lib,Wings of Lib,56316995,RR38,46873938,35869399,293035514,10695833,706421,578389,19060517,4828239,2031585218,48361,2952872
2021-11-22,Wings of Rainy,Wings of Rainy,44460685,RA38,55047158,104497637,1004597742,16514693,5460387,3962085,59668375,18892097,6644059900,79305,7392562
2021-11-22,Wings of Yolo,Wings of Yolo,56223472,RP38,46035019,40178250,460181976,2093142,616596,1593024,26535170,9340318,2487016093,109466,7126525
2021-11-22,WomBort,WomBort,17736681,RR38,105576319,213760897,2863957485,3459758,2536182,4918350,121841237,81005370,6101557848,33012,10507192
2021-11-22,XHĐ1989,XHD1989,78546222,PN38,25060475,6476315,26687769,2260118,1489819,919467,1655998,150913,2326079420,13491,1686665
2021-11-22,XNXX IND jowo,XNXX IND jowo,61932165,Ri38,46361494,23301272,151214255,6744575,2791909,1222788,11144963,1397037,2920330354,63332,6208191
